1242,2017-04-20 00:04:18.056354,2017-05-01 15:54:52.017537
1692,2017-05-01 12:33:19.264061,2017-05-01 13:18:06.375082
619,2017-04-01 16:55:14.080499,2017-04-01 16:55:14.088331
1695,2017-05-01 13:21:20.481939,2017-05-01 13:21:20.498623
1696,2017-05-01 13:25:35.583398,2017-05-01 13:25:35.592485
1697,2017-05-01 13:36:42.616418,2017-05-01 13:36:42.623677
1703,2017-05-01 13:51:25.603568,2017-05-01 13:51:25.611301
1705,2017-05-01 14:16:36.245008,2017-05-01 14:16:36.253442
1701,2017-05-01 13:42:10.599655,2017-05-01 13:42:10.608158
1694,2017-05-01 13:05:26.022112,2017-05-01 13:05:26.037642
1709,2017-05-01 14:35:00.82705,2017-05-02 17:56:28.645168
969,2017-04-12 11:49:56.838447,2017-05-03 19:03:44.259187
1678,2017-05-01 02:54:32.480545,2017-05-03 14:43:44.745886
353,2017-03-25 14:11:07.87115,2017-05-03 16:38:23.048198
1385,2017-04-23 11:36:19.528257,2017-05-03 18:04:35.935938
1702,2017-05-01 13:43:01.025694,2017-05-01 13:43:01.033269
1706,2017-05-01 14:18:44.943545,2017-05-01 14:18:44.951326
1708,2017-05-01 14:25:49.904048,2017-05-01 14:25:49.914744
912,2017-04-09 16:55:24.961256,2017-04-28 20:13:05.246577
1711,2017-05-01 15:04:11.926473,2017-05-02 08:42:08.080102
53,2017-03-02 20:58:04.259124,2017-05-01 14:20:33.363581
1700,2017-05-01 13:41:58.637867,2017-05-01 13:41:58.64691
1704,2017-05-01 14:15:04.906531,2017-05-01 14:15:04.913996
1707,2017-05-01 14:21:48.780006,2017-05-01 14:21:48.788817
1710,2017-05-01 14:41:49.178682,2017-05-02 20:23:52.468267
470,2017-03-26 22:07:15.872209,2017-05-03 07:58:36.636214
1713,2017-05-01 15:14:50.514343,2017-05-01 15:14:50.526301
687,2017-04-02 12:27:05.520603,2017-04-23 18:35:45.168365
1712,2017-05-01 15:08:27.105869,2017-05-01 15:08:27.129756
1715,2017-05-01 16:03:13.028709,2017-05-01 16:03:13.055763
143,2017-03-13 19:31:06.285014,2017-05-03 18:25:55.796057
1717,2017-05-01 16:26:21.391614,2017-05-01 16:26:21.400453
175,2017-03-15 15:43:06.913951,2017-05-01 17:53:41.004445
848,2017-04-08 15:09:12.079547,2017-04-20 20:09:13.257294
248,2017-03-20 18:12:06.681706,2017-05-02 12:59:46.384967
1543,2017-04-26 16:58:51.989546,2017-04-30 16:41:26.670809
1718,2017-05-01 16:49:41.80534,2017-05-01 16:49:41.816108
1457,2017-04-23 18:58:15.239995,2017-05-03 13:39:26.769021
1719,2017-05-01 17:10:17.877018,2017-05-01 17:10:17.890371
1600,2017-04-29 19:32:28.377669,2017-04-29 19:32:28.387412
1720,2017-05-01 17:14:41.532205,2017-05-01 17:14:41.539413
1651,2017-04-30 17:49:34.888382,2017-05-03 19:00:35.312873
228,2017-03-19 11:39:34.124216,2017-05-01 09:09:46.07494
1716,2017-05-01 16:22:53.469328,2017-05-02 18:08:37.478589
1721,2017-05-01 17:48:03.545318,2017-05-02 21:54:40.517047
1358,2017-04-22 23:16:54.301619,2017-04-29 19:46:59.108089
252,2017-03-20 18:39:20.480703,2017-05-03 15:27:24.32268
1714,2017-05-01 15:38:23.032386,2017-05-01 15:38:23.044382
1663,2017-04-30 21:00:16.76768,2017-04-30 21:00:16.777345
1723,2017-05-01 18:08:14.719798,2017-05-01 18:08:14.741887
1722,2017-05-01 17:51:54.414209,2017-05-01 17:51:54.423699
1399,2017-04-23 13:09:39.703107,2017-05-03 09:36:39.424465
1729,2017-05-01 19:20:15.406587,2017-05-02 18:04:26.632236
149,2017-03-13 22:20:20.057875,2017-05-01 18:21:05.804617
693,2017-04-02 14:23:28.953465,2017-05-02 17:39:09.908188
1725,2017-05-01 18:38:32.419328,2017-05-01 18:38:32.426505
1726,2017-05-01 18:46:54.615382,2017-05-01 18:46:54.625425
1728,2017-05-01 18:57:43.408273,2017-05-01 18:57:43.416847
1063,2017-04-16 09:15:46.150836,2017-05-01 18:19:39.299718
1231,2017-04-19 17:50:44.776098,2017-05-01 18:22:17.194511
1724,2017-05-01 18:36:21.10648,2017-05-01 18:36:21.1147
1741,2017-05-01 21:41:13.308711,2017-05-02 20:39:07.310845
1743,2017-05-01 23:21:18.724863,2017-05-02 07:37:57.566978
1735,2017-05-01 20:14:50.874037,2017-05-01 20:14:50.898795
94,2017-03-11 23:17:29.236219,2017-05-01 18:36:56.91315
1740,2017-05-01 21:36:32.021372,2017-05-03 20:38:04.984406
1510,2017-04-25 06:37:21.861554,2017-05-03 18:24:07.212523
1730,2017-05-01 19:51:21.893175,2017-05-01 19:51:21.927089
1744,2017-05-01 23:22:08.769725,2017-05-01 23:22:08.850294
1733,2017-05-01 20:08:21.155089,2017-05-01 20:08:21.165273
1737,2017-05-01 20:22:06.863452,2017-05-01 20:22:06.888268
1731,2017-05-01 19:57:08.106736,2017-05-01 21:16:13.47075
1738,2017-05-01 20:31:57.99439,2017-05-01 20:31:58.040543
1760,2017-05-02 20:09:33.876216,2017-05-02 20:09:33.885601
1746,2017-05-02 01:01:04.051813,2017-05-02 04:59:22.298298
330,2017-03-24 21:40:08.372903,2017-04-26 19:16:19.924727
1752,2017-05-02 18:02:23.336471,2017-05-03 15:57:45.768669
1757,2017-05-02 19:17:13.77022,2017-05-02 19:17:13.795611
220,2017-03-18 19:23:45.388854,2017-05-02 16:45:59.597765
1749,2017-05-02 10:43:42.792788,2017-05-02 10:43:42.802933
18,2017-01-16 17:34:46.475135,2017-04-28 22:20:47.058159
1750,2017-05-02 16:34:16.126669,2017-05-02 16:34:16.136199
385,2017-03-26 00:46:47.367021,2017-04-04 19:30:40.14252
19,2017-01-16 17:44:47.663795,2017-05-02 05:18:23.155161
1751,2017-05-02 16:57:53.326478,2017-05-02 16:57:53.335533
1755,2017-05-02 18:38:17.806927,2017-05-02 18:38:17.852221
1756,2017-05-02 18:46:00.981636,2017-05-02 18:46:01.004435
1753,2017-05-02 18:04:26.743286,2017-05-02 18:04:26.751511
1754,2017-05-02 18:26:16.839655,2017-05-02 18:26:16.866666
1759,2017-05-02 19:37:41.136747,2017-05-02 19:37:41.146184
1747,2017-05-02 04:21:38.789594,2017-05-02 04:21:38.799916
1758,2017-05-02 19:25:37.751767,2017-05-02 19:25:37.761272
1507,2017-04-24 21:34:36.583391,2017-04-24 21:34:36.594671
1434,2017-04-23 16:37:49.847252,2017-05-02 20:04:56.682171
1506,2017-04-24 19:57:14.650439,2017-05-02 20:15:19.042132
1748,2017-05-02 09:02:05.982556,2017-05-02 09:02:05.99124
379,2017-03-25 22:31:16.336254,2017-05-02 11:16:29.151701
1745,2017-05-02 00:08:23.507616,2017-05-02 00:08:23.520614
1486,2017-04-23 22:31:05.289424,2017-05-02 20:23:19.741936
536,2017-03-30 00:55:42.370232,2017-05-03 23:10:57.499383
1762,2017-05-03 05:18:45.381111,2017-05-03 05:18:45.392724
1742,2017-05-01 22:38:52.644266,2017-05-02 22:38:46.864984
1413,2017-04-23 14:54:59.658693,2017-05-02 16:34:28.018482
493,2017-03-27 18:13:45.284072,2017-05-02 17:16:13.971278
853,2017-04-08 17:40:12.074976,2017-04-13 17:15:12.089525
1193,2017-04-18 00:26:41.960224,2017-04-26 21:01:06.725339
895,2017-04-09 12:04:04.259057,2017-05-02 21:23:32.550217
1038,2017-04-15 18:51:57.826918,2017-05-02 20:25:34.338468
1761,2017-05-02 21:28:25.167423,2017-05-02 21:28:25.179362
49,2017-02-24 19:59:55.15891,2017-05-02 08:51:03.112449
153,2017-03-14 10:05:22.296874,2017-05-02 21:47:49.65301
43,2017-02-18 19:01:03.375788,2017-02-18 19:01:03.389236
1602,2017-04-29 19:57:17.470394,2017-05-02 21:57:15.379727
1736,2017-05-01 20:15:09.539337,2017-05-02 22:05:43.439311
1763,2017-05-03 06:36:32.47313,2017-05-03 06:36:32.481895
35,2017-02-15 16:33:50.845317,2017-04-23 16:18:43.515345
1505,2017-04-24 19:46:25.238664,2017-04-29 12:00:35.354318
1764,2017-05-03 07:31:05.232593,2017-05-03 07:31:05.250747
1769,2017-05-03 14:40:37.193134,2017-05-03 14:40:37.215086
1423,2017-04-23 15:51:13.301127,2017-04-23 15:51:13.310714
1732,2017-05-01 20:08:12.578595,2017-05-02 22:39:51.580053
1766,2017-05-03 13:10:26.969469,2017-05-03 13:10:26.984603
1027,2017-04-15 15:04:54.775607,2017-04-26 12:46:31.821819
1765,2017-05-03 12:48:17.857049,2017-05-03 12:48:17.88047
1727,2017-05-01 18:51:37.43257,2017-05-03 16:27:54.397091
1767,2017-05-03 13:12:35.287482,2017-05-03 13:12:35.316065
491,2017-03-27 17:01:49.817619,2017-04-30 12:35:29.848662
1768,2017-05-03 13:51:46.608051,2017-05-03 19:08:29.141614
1734,2017-05-01 20:13:34.125644,2017-05-01 20:13:34.304771
1739,2017-05-01 21:09:18.378463,2017-05-03 14:37:46.662052
1572,2017-04-28 14:43:16.70359,2017-04-29 13:35:00.118193
1613,2017-04-29 22:46:46.798135,2017-05-03 02:05:12.463311
